# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
1259 1.0004507201453896e-34 2.5258764747586905e-29 7.8672295793502258e-32
1260 1.0521835783862609e-34 2.6607084124106863e-29 8.2871843232726189e-32
1261 1.0937592282198016e-34 2.7702330315389098e-29 8.6283155432207158e-32
1262 1.1256490673287258e-34 2.8555242517827887e-29 8.8939681265781912e-32
1263 1.1483244933957459e-34 2.9176633793467711e-29 9.0875099673180808e-32
1264 1.1622569041035751e-34 2.9577391220053914e-29 9.2123320127383518e-32
1265 1.1679176971349281e-34 2.9768476041083219e-29 9.2718483101974427e-32
1266 1.1657782701725168e-34 2.976092381585419e-29 9.2694960538497755e-32
1267 1.1563100208990547e-34 2.9565844569517894e-29 9.2087356313813378e-32
1268 1.1399843469972559e-34 2.9194422943128381e-29 9.0930506707452052e-32
1269 1.1172726461498326e-34 2.8657918343693203e-29 8.9259480868970736e-32
1270 1.0886463160394986e-34 2.7967665094224022e-29 8.7109581285308254e-32
1271 1.054576754348967e-34 2.71350725837871e-29 8.4516344248140558e-32
1272 1.0155353587609513e-34 2.6171625417553871e-29 8.1515540321236207e-32
1273 9.7199352695816473e-35 2.5088883566851475e-29 7.8143174807811763e-32
1274 9.2442265662332038e-35 2.3898482519213279e-29 7.4435488217887214e-32
1275 8.732941454391316e-35 2.2612133428429454e-29 7.0428956735641402e-32
1276 8.1907939108831183e-35 2.1241623264597519e-29 6.6160292686767511e-32
1277 7.622497912535742e-35 1.9798814964172833e-29 6.1666445005828356e-32
1278 7.0327674361763171e-35 1.829564758001919e-29 5.6984599703611902e-32
1279 6.4263164586319845e-35 1.6744136431459371e-29 5.2152180334486746e-32
1280 5.8078589567298679e-35 1.5156373254325605e-29 4.7206848463757316e-32
1281 5.182108907297106e-35 1.3544526351010218e-29 4.218650413501957e-32
1282 4.5537802871608283e-35 1.1920840740516093e-29 3.7129286337516204e-32
1283 3.9275870731481661e-35 1.0297638308507251e-29 3.2073573473492177e-32
1284 3.3082432420862571e-35 8.6873179573594056e-30 2.7057983825550155e-32
1285 2.7004627708022318e-35 7.1023557562104657e-30 2.2121376024005849e-32
1286 2.1089596361232223e-35 5.5553050910111084e-30 1.7302849514243496e-32
1287 1.5384478148763619e-35 4.0587968145753115e-30 1.2641745024071273e-32
1288 9.9364128388878195e-36 2.6255393966308961e-30 8.1776450310766962e-33
1289 4.7925401998761701e-36 1.268319073870078e-30 3.9503742299820986e-33
1290 0 0 0
1291 -4.4040297976545514e-36 -1.1691201246698324e-30 -3.6414038922844928e-33
1292 -8.4222184507419874e-36 -2.2392762394132569e-30 -6.9745692012635499e-33
1293 -1.2067197022102002e-35 -3.2133596532451776e-30 -1.0008501352195454e-32
1294 -1.5351596574574308e-35 -4.0942817488632964e-30 -1.2752268292901511e-32
1295 -1.8288048170998587e-35 -4.8849740228540221e-30 -1.521500061899351e-32
1296 -2.0889182874214529e-35 -5.5883881258984003e-30 -1.7405891699101269e-32
1297 -2.3167631747061823e-35 -6.2074959029780347e-30 -1.9334197800100124e-32
1298 -2.5136025852380149e-35 -6.7452894335810033e-30 -2.1009238212338441e-32
1299 -2.6806996253009239e-35 -7.2047810719078028e-30 -2.2440395374865182e-32
1300 -2.8193174011788751e-35 -7.5890034870772326e-30 -2.3637115000657293e-32
1301 -2.9307190191558396e-35 -7.9010097033323478e-30 -2.4608906201847324e-32
1302 -3.0161675855157853e-35 -8.1438731402463633e-30 -2.5365341614950858e-32
1303 -3.0769262065426815e-35 -8.3206876529285852e-30 -2.5916057526094086e-32
1304 -3.1142579885204987e-35 -8.4345675722303355e-30 -2.627075399624128e-32
1305 -3.1294260377332055e-35 -8.4886477449508556e-30 -2.6439194986422279e-32
1306 -3.1236934604647705e-35 -8.4860835740432484e-30 -2.6431208482960047e-32
1307 -3.0983233629991637e-35 -8.4300510588203888e-30 -2.6256686622698143e-32
1308 -3.0545788516203548e-35 -8.3237468351608549e-30 -2.5925585818228261e-32
1309 -2.9937230326123123e-35 -8.1703882157148331e-30 -2.5447926883117698e-32
1310 -2.9170190122590037e-35 -7.9732132301100497e-30 -2.4833795157136876e-32
1311 -2.8257298968444018e-35 -7.7354806651577104e-30 -2.4093340631486914e-32
1312 -2.721118792652474e-35 -7.4604701050583877e-30 -2.3236778074027029e-32
1313 -2.6044488059671895e-35 -7.1514819716079615e-30 -2.2274387154502101e-32
1314 -2.4769830430725178e-35 -6.8118375644035457e-30 -2.121651256977019e-32
1315 -2.3399846102524275e-35 -6.4448791010493979e-30 -2.0073564169030023e-32
1316 -2.1947166137908887e-35 -6.0539697573628497e-30 -1.8856017079048514e-32
1317 -2.0424421599718708e-35 -5.6424937075802234e-30 -1.7574411829388264e-32
1318 -1.8844243550793417e-35 -5.2138561645627539e-30 -1.6239354477635064e-32
1319 -1.721926305397273e-35 -4.7714834200025206e-30 -1.4861516734625447e-32
1320 -1.5562111172096312e-35 -4.3188228846283461e-30 -1.3451636089674099e-32
1321 -1.3885418968003871e-35 -3.8593431284117449e-30 -1.2020515935801484e-32
1322 -1.2201817504535101e-35 -3.3965339207728299e-30 -1.0579025694961279e-32
1323 -1.0523937844529679e-35 -2.9339062707862311e-30 -9.1381009432678848e-33
1324 -8.8644110508273183e-36 -2.474992467387034e-30 -7.7087435362239805e-33
1325 -7.2358681862676997e-36 -2.0233461195766816e-30 -6.3020217339479768e-33
1326 -5.6509403136905202e-36 -1.5825421966289088e-30 -4.9290703264015559e-33
1327 -4.1222584959354663e-36 -1.1561770682956586e-30 -3.6010907586171678e-33
1328 -2.6624537958422311e-36 -7.478685450130075e-31 -2.3293512559255466e-33
1329 -1.2841572762505111e-36 -3.6125591810708622e-31 -1.1251869491832176e-33
1330 0 0 0
1331 1.1800562277241379e-36 3.329700054034242e-31 1.0370861369206434e-33
1332 2.2567266323548171e-36 6.3772502584935514e-31 1.9862923769196767e-33
1333 3.23339569697948e-36 9.1509243830581595e-31 2.850195712427709e-33
1334 4.1134479046855757e-36 1.1659051708382337e-30 3.6313904256193757e-33
1335 4.9002677385605428e-36 1.3910017133825777e-30 4.3324881219679318e-33
1336 5.5972396816918226e-36 1.5912261285185082e-30 4.956117763799874e-33
1337 6.207748217166856e-36 1.7674280622425205e-30 5.504925703849551e-33
1338 6.7351778280730844e-36 1.9204627547410873e-30 5.981575718813767e-33
1339 7.1829129974979567e-36 2.051191051163807e-30 6.3887490429064037e-33
1340 7.554338208528913e-36 2.160479412396543e-30 6.7291444014130109e-33
1341 7.8528379442533907e-36 2.2491999258345685e-30 7.005478044245429e-33
1342 8.081796687758838e-36 2.3182303161557156e-30 7.2204837794963981e-33
1343 8.2445989221326951e-36 2.3684539560935149e-30 7.3769130069941673e-33
1344 8.3446291304624033e-36 2.4007598772103401e-30 7.4775347518570969e-33
1345 8.3852717958354056e-36 2.4160427806705553e-30 7.5251356980482771e-33
1346 8.3699114013391433e-36 2.4152030480136552e-30 7.522520221930134e-33
1347 8.3019324300610619e-36 2.399146751927414e-30 7.4725104258190431e-33
1348 8.1847193650886016e-36 2.3687856670210249e-30 7.3779461715399311e-33
1349 8.0216566895092065e-36 2.3250372805982477e-30 7.241685113980892e-33
1350 7.8161288864103141e-36 2.2688248034305511e-30 7.0666027346477947e-33
1351 7.5715204388793725e-36 2.2010771805302592e-30 6.8555923752188917e-33
1352 7.2912158300038192e-36 2.1227291019236929e-30 6.6115652710994314e-33
1353 6.9785995428711023e-36 2.0347210134243178e-30 6.3374505849762692e-33
1354 6.6370560605686593e-36 1.9379991274058826e-30 6.0361954403724662e-33
1355 6.2699698661839343e-36 1.8335154335755711e-30 5.7107649552019155e-33
1356 5.8807254428043694e-36 1.7222277097471399e-30 5.3641422753239391e-33
1357 5.4727072735174075e-36 1.6050995326140658e-30 4.9993286080979022e-33
1358 5.049299841410488e-36 1.4831002885226895e-30 4.6193432559378213e-33
1359 4.6138876295710604e-36 1.3572051842453612e-30 4.2272236498669822e-33
1360 4.1698551210865589e-36 1.2283952577535804e-30 3.8260253830725309e-33
1361 3.7205867990444308e-36 1.0976573889911464e-30 3.4188222444601044e-33
1362 3.2694671465321164e-36 9.6598431064729729e-31 3.0087062522084276e-33
1363 2.8198806466370581e-36 8.3437461892985758e-31 2.5987876873239257e-33
1364 2.3752117824466996e-36 7.0383278433838066e-31 2.1921951271953367e-33
1365 1.9388450370484826e-36 5.75369162437294e-31 1.7920754791483176e-33
1366 1.5141648935298497e-36 4.5000000462904255e-31 1.4015940140000551e-33
1367 1.1045558349782423e-36 3.2874746892723363e-31 1.0239343996138753e-33
1368 7.1340234448110278e-37 2.1263963072978108e-31 6.62298734453854e-34
1369 3.4408890512587462e-37 1.0271049359205001e-31 3.1990758113942774e-34
1370 0 0 0
1371 -3.1619511324199987e-37 -9.4660076580892889e-32 -2.948333229683784e-34
1372 -6.0468807867728055e-37 -1.8129097593782648e-31 -5.6465854233968262e-34
1373 -8.6638576581591931e-37 -2.6012896326894022e-31 -8.1021154230062907e-34
1374 -1.1021950441679943e-36 -3.3141183737092451e-31 -1.0322329836657714e-33
1375 -1.3130227832435814e-36 -3.953789335256751e-31 -1.2314683128684281e-33
1376 -1.4997758525527588e-36 -4.5227112638694985e-31 -1.4086677709516181e-33
1377 -1.6633611216056012e-36 -5.0233083286702213e-31 -1.5645864025589852e-33
1378 -1.8046854599121865e-36 -5.4580201502333839e-31 -1.6999840649257345e-33
1379 -1.9246557369825931e-36 -5.8293018294517221e-31 -1.8156254368695622e-33
1380 -2.024178822326897e-36 -6.1396239764027934e-31 -1.9122800277815809e-33
1381 -2.1041615854551743e-36 -6.3914727392155316e-31 -1.9907221866172547e-33
1382 -2.1655108958775042e-36 -6.5873498329368136e-31 -2.051731110887332e-33
1383 -2.2091336231039605e-36 -6.7297725683979828e-31 -2.0960908556487672e-33
1384 -2.2359366366446226e-36 -6.8212738810814411e-31 -2.1245903424956621e-33
1385 -2.2468268060095674e-36 -6.8644023599871688e-31 -2.1380233685501899e-33
1386 -2.2427110007088708e-36 -6.8617222764992904e-31 -2.1371886154535259e-33
1387 -2.2244960902526099e-36 -6.8158136132526307e-31 -2.1228896583567796e-33
1388 -2.1930889441508631e-36 -6.7292720929992675e-31 -2.0959349749119272e-33
1389 -2.1493964319137057e-36 -6.6047092074750735e-31 -2.0571379542627375e-33
1390 -2.0943254230512148e-36 -6.4447522462662816e-31 -2.0073169060357056e-33
1391 -2.0287827870734683e-36 -6.2520443256760378e-31 -1.9472950693309838e-33
1392 -1.9536753934905425e-36 -6.0292444175909458e-31 -1.877900621713311e-33
1393 -1.8699101118125144e-36 -5.7790273783476259e-31 -1.7999666882029423e-33
1394 -1.7783938115494614e-36 -5.5040839775992672e-31 -1.7143313502665818e-33
1395 -1.6800333622114601e-36 -5.20712092718218e-31 -1.6218376548083122e-33
1396 -1.5757356333085879e-36 -4.8908609099823489e-31 -1.5233336231605247e-33
1397 -1.4664074943509209e-36 -4.5580426088019852e-31 -1.4196722600748499e-33
1398 -1.3529558148485369e-36 -4.2114207352260845e-31 -1.3117115627130899e-33
1399 -1.2362874643115129e-36 -3.8537660584889718e-31 -1.2003145296381464e-33
1400 -1.1173093122499252e-36 -3.4878654343408596e-31 -1.0863491698049524e-33
1401 -9.9692822817385136e-37 -3.1165218339144024e-31 -9.7068851155140365e-34
1402 -8.7605108159336804e-37 -2.7425543725912457e-31 -8.5421061158928758e-34
1403 -7.5558474201855196e-37 -2.3687983388685808e-31 -7.3779856399521496e-34
1404 -6.3643607895948094e-37 -1.9981052232257011e-31 -6.2234050920155099e-34
1405 -5.1951196192623131e-37 -1.6333427469905474e-31 -5.0872964298734352e-34
1406 -4.0571926042888031e-37 -1.2773948912062682e-31 -3.9786422546925623e-34
1407 -2.9596484397750463e-37 -9.3316192549776906e-32 -2.9064759009249731e-34
1408 -1.9115558208218123e-37 -6.0356043693826706e-32 -1.8798815262175138e-34
1409 -9.219834425298735e-38 -2.9152335891584438e-32 -9.0799420132109614e-35
1410 0 0 0
1411 8.4724225243861242e-38 2.6865161041115851e-32 8.3675663362305011e-35
1412 1.620256823543045e-37 5.1449463369144768e-32 1.6024724253314912e-34
1413 2.3214736628419529e-37 7.382024188483352e-32 2.2992446238553042e-34
1414 2.953322719863996e-37 9.4045254791053538e-32 2.9291836623182013e-34
1415 3.5182339441378265e-37 1.1219268436627747e-31 3.4944131823287403e-34
1416 4.018637285192102e-37 1.2833113773805657e-31 3.9970700580714644e-34
1417 4.4569626925554737e-37 1.4252964765649723e-31 4.4393044203980132e-34
1418 4.8356401157565953e-37 1.5485767326773838e-31 4.8232796809182612e-34
1419 5.1570995043241311e-37 1.6538510088742843e-31 5.1511725560914481e-34
1420 5.4237708077867302e-37 1.7418224477420164e-31 5.425173091317282e-34
1421 5.6380839756730484e-37 1.8131984790315573e-31 5.6474846850270845e-34
1422 5.8024689575117416e-37 1.868690827393285e-31 5.820324112774912e-34
1423 5.9193557028314639e-37 1.90901552011175e-31 5.9459215513286813e-34
1424 5.9911741611608729e-37 1.9348928948404422e-31 6.0265206027612924e-34
1425 6.0203542820286244e-37 1.9470476073365639e-31 6.0643783185417607e-34
1426 6.00932601496337e-37 1.9462086391957943e-31 6.0617652236263312e-34
1427 5.9605193094937673e-37 1.9331093055870654e-31 6.0209653405496203e-34
1428 5.8763641151484721e-37 1.9084872629873266e-31 5.9442762135157296e-34
1429 5.7592903814561402e-37 1.8730845169163172e-31 5.834008932489377e-34
1430 5.6117280579454224e-37 1.8276474296713332e-31 5.6924881572870163e-34
1431 5.4361070941449797e-37 1.7729267280620004e-31 5.5220521416679753e-34
1432 5.2348574395834653e-37 1.7096775111450415e-31 5.3250527574255709e-34
1433 5.010409043789536e-37 1.638659257959046e-31 5.1038555184782368e-34
1434 4.7651918562918433e-37 1.5606358352592391e-31 4.8608396049606496e-34
1435 4.5016358266190456e-37 1.4763755052522542e-31 4.5983978873148599e-34
1436 4.2221709042997971e-37 1.3866509333308998e-31 4.3189369503814127e-34
1437 3.9292270388627537e-37 1.292239195808929e-31 4.0248771174904722e-34
1438 3.6252341798365694e-37 1.1939217876558108e-31 3.7186524745529524e-34
1439 3.3126222767499031e-37 1.0924846302314992e-31 3.402710894151643e-34
1440 2.9938212791314055e-37 9.887180790212004e-32 3.079514059632325e-34
1441 2.6712611365097347e-37 8.8341693137014642e-32 2.7515374891949121e-34
1442 2.3473717984135448e-37 7.7738043421836133e-32 2.4212705599845653e-34
1443 2.0245832143714915e-37 6.7141229183543246e-32 2.0912165321828218e-34
1444 1.7053253339122313e-37 5.6632067355528018e-32 1.763892573098725e-34
1445 1.3920281065644181e-37 4.6291822151092592e-32 1.441829781259942e-34
1446 1.0871214818567082e-37 3.6202205836926329e-32 1.1275732105038969e-34
1447 7.9303540931775577e-38 2.6445379506582672e-32 8.2368189406889211e-35
1448 5.1219983847621645e-38 1.7103953853956169e-32 5.3272886868523731e-35
1449 2.4704471886074595e-38 8.2609899467594139e-33 2.5730119866637352e-35
1450 0 0 0
1451 -2.2701787733445159e-38 -7.6122706161684343e-33 -2.3709584041816697e-35
1452 -4.3414650739937492e-38 -1.4577688769074784e-32 -4.5404446903359852e-35
1453 -6.2203699320862168e-38 -2.0915409205653592e-32 -6.5144248981000489e-35
1454 -7.9134043777604443e-38 -2.6644703412342251e-32 -8.2989014274191251e-35
1455 -9.4270794411549445e-38 -3.1784959822333489e-32 -9.899913103098597e-35
1456 -1.0767906152408227e-37 -3.6355684022827909e-32 -1.1323535239355949e-34
1457 -1.1942395541658811e-37 -4.0376498962286545e-32 -1.2575879704372762e-34
1458 -1.2957058639045206e-37 -4.3867145157683357e-32 -1.366309498484667e-34
1459 -1.3818406474705938e-37 -4.6847480901757835e-32 -1.4591366250543361e-34
1460 -1.4532950078779522e-37 -4.9337482470267391e-32 -1.5366915418848526e-34
1461 -1.5107200481404468e-37 -5.1357244329239988e-32 -1.5996001219319851e-34
1462 -1.5547668712719296e-37 -5.2926979342226625e-32 -1.6484919258238995e-34
1463 -1.5860865802862518e-37 -5.4067018977553872e-32 -1.684000208316356e-34
1464 -1.6053302781972647e-37 -5.4797813515576385e-32 -1.7067619247479072e-34
1465 -1.6131490680188208e-37 -5.5139932255929533e-32 -1.7174177374950978e-34
1466 -1.6101940527647716e-37 -5.5114063724781711e-32 -1.7166120224276581e-34
1467 -1.5971163354489677e-37 -5.474101588208705e-32 -1.7049928753637042e-34
1468 -1.5745670190852618e-37 -5.4041716328837901e-32 -1.6832121185249373e-34
1469 -1.5431972066875051e-37 -5.3037212514317324e-32 -1.6519253069918382e-34
1470 -1.5036580012695488e-37 -5.1748671943351627e-32 -1.6117917351588662e-34
1471 -1.4566005058452445e-37 -5.0197382383562905e-32 -1.563474443189658e-34
1472 -1.4026758234284445e-37 -4.840475207262158e-32 -1.5076402234722242e-34
1473 -1.3425350570329997e-37 -4.6392309925498886e-32 -1.4449596270741471e-34
1474 -1.276829309672762e-37 -4.4181705741719443e-32 -1.3761069701977791e-34
1475 -1.2062096843615824e-37 -4.1794710412613708e-32 -1.3017603406354386e-34
1476 -1.1313272841133136e-37 -3.9253216128570631e-32 -1.2226016042246116e-34
1477 -1.0528332119418064e-37 -3.6579236586290034e-32 -1.1393164113031445e-34
1478 -9.7137857086091223e-38 -3.3794907196035218e-32 -1.0525942031644446e-34
1479 -8.8761446388448356e-38 -3.0922485288885513e-32 -9.6312821851267896e-35
1480 -8.0219199402637088e-38 -2.7984350323988713e-32 -8.7161549991796803e-35
1481 -7.1576226430042647e-38 -2.5003004095813704e-32 -7.78756900271588e-35
1482 -6.2897637772050158e-38 -2.2001070941402903e-32 -6.8525708924116539e-35
1483 -5.4248543730044775e-38 -1.9001297947624853e-32 -5.9182455972587594e-35
1484 -4.5694054605411701e-38 -1.602655515842672e-32 -4.9917163431164264e-35
1485 -3.7299280699536063e-38 -1.3099835782086806e-32 -4.0801447172633251e-35
1486 -2.9129332313803032e-38 -1.0244256398467095e-32 -3.1907307329495462e-35
1487 -2.1249319749597746e-38 -7.4830571662657635e-33 -2.3307128939485814e-35
1488 -1.3724353308305367e-38 -4.8396020302697256e-33 -1.5073682591092984e-35
1489 -6.6195432913110633e-39 -2.3373789286071545e-33 -7.2801250690792029e-36
1490 0 0 0
1491 6.0829256899193993e-39 2.1536697560730734e-33 6.7079346826525852e-36
1492 1.1632920605445496e-38 4.1241791902228072e-33 1.2845388458262291e-35
1493 1.6667430999253396e-38 5.9169677573340529e-33 1.8429303343112689e-35
1494 2.120390312401823e-38 7.5375070810775321e-33 2.347672154810345e-35
1495 2.5259783232415068e-38 8.9913010094429544e-33 2.8004785651716782e-35
1496 2.8852517577119029e-38 1.0283885670272203e-32 3.2030738772984023e-35
1497 3.1999552410805194e-38 1.1420829526792451e-32 3.5571924744452064e-35
1498 3.4718333986148646e-38 1.2407733433149322e-32 3.864578828514988e-35
1499 3.7026308555824534e-38 1.3250230689940067e-32 4.1269875173555131e-35
1500 3.8940922372507948e-38 1.3953987099746651e-32 4.3461832420560501e-35
1501 4.0479621688873949e-38 1.4524701022668924e-32 4.5239408442440208e-35
1502 4.1659852757597693e-38 1.496810343185781e-32 4.6620453233816729e-35
1503 4.2499061831354221e-38 1.5289957969048378e-32 4.7622918540626955e-35
1504 4.3014695162818663e-38 1.5496061000093057e-32 4.8264858033089011e-35
1505 4.3224199004666143e-38 1.559224167049476e-32 4.8564427478668607e-35
1506 4.3145019609571719e-38 1.5584361960939993e-32 4.8539884915045468e-35
1507 4.2794603230210503e-38 1.5478316742832071e-32 4.8209590823080025e-35
1508 4.2190396119257606e-38 1.5280033833824215e-32 4.7592008299779775e-35
1509 4.1349844529388137e-38 1.4995474053352717e-32 4.6705703231265833e-35
1510 4.0290394713277172e-38 1.4630631278170079e-32 4.5569344465739385e-35
1511 3.9029492923599815e-38 1.4191532497878165e-32 4.4201703986448255e-35
1512 3.7584585413031181e-38 1.3684237870461356e-32 4.2621657084653403e-35
1513 3.5973118434246352e-38 1.3114840777819678e-32 4.0848182532595362e-35
1514 3.4212538239920453e-38 1.2489467881301978e-32 3.8900362756460813e-35
1515 3.2320291082728551e-38 1.1814279177239025e-32 3.6797384009349015e-35
1516 3.0313823215345777e-38 1.1095468052476715e-32 3.455853654423839e-35
1517 2.8210580890447212e-38 1.0339261339909164e-32 3.2203214786952931e-35
1518 2.602801036070796e-38 9.5519193740118938e-33 2.9750917509128799e-35
1519 2.3783557878803131e-38 8.7397360463749627e-33 2.7221248001180755e-35
1520 2.1494669697407809e-38 7.9090388612361055e-33 2.4633914245268667e-35
1521 1.9178792069197109e-38 7.0661889910139002e-33 2.2008729088264061e-35
1522 1.6853371246846122e-38 6.217581331840895e-33 1.9365610414716562e-35
1523 1.4535853483029941e-38 5.3696445590967661e-33 1.6724581319820432e-35
1524 1.2243685030423688e-38 4.5288411829414743e-33 1.4105770282381084e-35
1525 9.9943121417024499e-39 3.7016676038483879e-33 1.1529411337781538e-35
1526 7.8051810695413291e-39 2.8946541681374453e-33 9.0158442509489449e-36
1527 5.6937380666154237e-39 2.1143652235083007e-33 6.5855146893210999e-36
1528 3.6774293855998301e-39 1.3673991745734684e-33 4.258974395812924e-36
1529 1.7737012791696554e-39 6.6038853839147479e-34 2.0568813617829894e-36
1530 0 0 0
1531 -1.6299150262324331e-39 -6.0844181220305585e-34 -1.8950853179527071e-36
1532 -3.1170316818444881e-39 -1.1650974944541339e-33 -3.6288747936781348e-36
1533 -4.4660246761514086e-39 -1.6715091736956705e-33 -5.2061716179965332e-36
1534 -5.6815687184684452e-39 -2.1292278345512885e-33 -6.6318065703343793e-36
1535 -6.7683385181108345e-39 -2.5398133342058514e-33 -7.9106380650705826e-36
1536 -7.731008784393818e-39 -2.9048344172855315e-33 -9.0475521978827452e-36
1537 -8.5742542266326379e-39 -3.225868730737871e-33 -1.0047462792093384e-35
1538 -9.3027495541425333e-39 -3.5045028387118425e-33 -1.0915311445016173e-35
1539 -9.9211694762387575e-39 -3.742332237437917e-33 -1.1656067574302189e-35
1540 -1.0434188702236546e-38 -3.9409613701081146e-33 -1.2274728464286108e-35
1541 -1.0846481941451137e-38 -4.1020036417560715e-33 -1.2776319312332467e-35
1542 -1.1162723903197784e-38 -4.2270814341371103e-33 -1.3165893275181915e-35
1543 -1.1387589296791715e-38 -4.3178261206082848e-33 -1.3448531515297394e-35
1544 -1.1525752831548185e-38 -4.3758780810084609e-33 -1.3629343247210436e-35
1545 -1.1581889216782431e-38 -4.4028867165383626e-33 -1.3713465783867355e-35
1546 -1.1560673161809698e-38 -4.4005104646406429e-33 -1.370606458297549e-35
1547 -1.1466779375945222e-38 -4.3704168138799425e-33 -1.3612333293349445e-35
1548 -1.1304882568504254e-38 -4.3142823188229541e-33 -1.3437493801257332e-35
1549 -1.107965744880203e-38 -4.2337926149184797e-33 -1.318679627676698e-35
1550 -1.0795778726153796e-38 -4.1306424333774991e-33 -1.2865519220092196e-35
1551 -1.0457921109874789e-38 -4.0065356160532222e-33 -1.2478969507938974e-35
1552 -1.007075930928026e-38 -3.8631851303211655e-33 -1.2032482439851767e-35
1553 -9.6389680336854455e-39 -3.7023130839591983e-33 -1.1531421784559673e-35
1554 -9.1672219924055887e-39 -3.525650740027613e-33 -1.0981179826322707e-35
1555 -8.6601958947559344e-39 -3.3349385317491889e-33 -1.038717741127802e-35
1556 -8.1225644500517189e-39 -3.1319260773892452e-33 -9.7548639937861296e-36
1557 -7.5590023676081942e-39 -2.9183721951357151e-33 -9.0897176827771763e-36
1558 -6.9741843567405915e-39 -2.6960449179791951e-33 -8.3972452880971186e-36
1559 -6.3727851267641669e-39 -2.4667215085930196e-33 -7.6829823668540196e-36
1560 -5.7594793869941481e-39 -2.2321884742133072e-33 -6.9524932697642239e-36
1561 -5.1389418467457873e-39 -1.9942415815190398e-33 -6.2113711874986391e-36
1562 -4.5158472153343227e-39 -1.7546858715121116e-33 -5.4652381970289453e-36
1563 -3.8948702020749961e-39 -1.515335674397397e-33 -4.7197453079738363e-36
1564 -3.2806855162830542e-39 -1.2780146244628125e-33 -3.9805725089452595e-36
1565 -2.6779678672737367e-39 -1.0445556749593752e-33 -3.2534288138946379e-36
1566 -2.0913919643622865e-39 -8.1680111298126714e-34 -2.5440523084591117e-36
1567 -1.5256325168639449e-39 -5.9660257434589703e-34 -1.8582101963077732e-36
1568 -9.8536423409395442e-40 -3.85821058473962e-34 -1.2016988454879006e-36
1569 -4.7526182536755854e-40 -1.8632694326950976e-34 -5.8034383477119206e-37
1570 0 0 0
1571 4.367344150103327e-40 1.7165887991399173e-34 5.3465790236100203e-37
1572 8.3520612193245491e-40 3.2869648884703507e-34 1.0237756143371985e-36
1573 1.1966677053522361e-39 4.7154935278313107e-34 1.4687127630393396e-36
1574 1.5223717498555485e-39 6.0065643490841068e-34 1.8708365666179112e-36
1575 1.8135708400282595e-39 7.1645913959823302e-34 2.2315218466815635e-36
1576 2.0715175604562389e-39 8.1940131640428824e-34 2.5521510407155548e-36
1577 2.297464495725356e-39 9.0992926404169673e-34 2.834114214500183e-36
1578 2.4926642304214786e-39 9.8849173437611035e-34 3.0788090745292229e-36
1579 2.6583693491304791e-39 1.0555399364108141e-33 3.2876409804283691e-36
1580 2.7958324364382257e-39 1.1115275402738244e-33 3.462022957373657e-36
1581 2.9063060769305883e-39 1.1569106812049911e-33 3.6033757085099153e-36
1582 2.9910428551934359e-39 1.1921479635430971e-33 3.7131276273691884e-36
1583 3.0512953558126364e-39 1.2177004647129597e-33 3.7927148102891809e-36
1584 3.088316163374062e-39 1.2340317392125326e-33 3.8435810688316942e-36
1585 3.1033578624635808e-39 1.2416078226000024e-33 3.8671779422010545e-36
1586 3.0976730376670626e-39 1.2408972354808936e-33 3.864964709662558e-36
1587 3.0725142735703754e-39 1.2323709874951658e-33 3.8384084029609001e-36
1588 3.029134154759391e-39 1.2165025813043167e-33 3.7889838187386185e-36
1589 2.9687852658199768e-39 1.1937680165784812e-33 3.7181735309545203e-36
1590 2.892720191338004e-39 1.1646457939835325e-33 3.6274679033021273e-36
1591 2.8021915158993409e-39 1.1296169191681825e-33 3.5183651016281041e-36
1592 2.6984518240898571e-39 1.0891649067510827e-33 3.3923711063507007e-36
1593 2.5827537004954219e-39 1.0437757843079238e-33 3.2509997248781836e-36
1594 2.4563497297019055e-39 9.9393809635853831e-34 3.0957726040272758e-36
1595 2.3204924962951761e-39 9.4014290835399828e-34 2.9282192424415885e-36
1596 2.1764345848611051e-39 8.8288381066371903e-34 2.7498770030100643e-36
1597 2.0254285799855603e-39 8.2265692256255658e-34 2.5622911252854029e-36
1598 1.8687270662544105e-39 7.5996089621790993e-34 2.3670147379025061e-36
1599 1.7075826282535284e-39 6.9529692067682335e-34 2.1656088709969136e-36
1600 1.5432478505687797e-39 6.2916872585308203e-34 1.9596424686232288e-36
1601 1.3769753177860359e-39 5.6208258651431781e-34 1.7506924011735696e-36
1602 1.210017614491166e-39 4.9454732626910682e-34 1.5403434777959928e-36
1603 1.0436273252700389e-39 4.270743215540708e-34 1.3301884588129362e-36
1604 8.7905703470852519e-40 3.6017750562097794e-34 1.1218280681396532e-36
1605 7.1755932739249375e-40 2.9437337252384309e-34 9.1687100570264846e-37
1606 5.6038678790781396e-40 2.3018098110602822e-34 7.1693395985811352e-37
1607 4.0879200084035526e-40 1.681219589873434e-34 5.2364161981036431e-37
1608 2.6402755077598679e-40 1.0872050655114702e-34 3.3862668803027577e-37
1609 1.273460223005786e-40 5.2503400931446859e-35 1.6352989267372e-37
1610 0 0 0
1611 -1.1702263380889743e-40 -4.8367158949673418e-35 -1.5064693280155642e-37
1612 -2.2379280588533111e-40 -9.2611657707224645e-35 -2.8845320829734653e-37
1613 -3.2064614525753645e-40 -1.3285688104391864e-34 -4.1380312727635887e-37
